稲舂き子麿,1285,1285,0,名詞,一般,*,*,*,*,稲舂き子麿,*,*
稲舂き虫,1285,1285,0,名詞,一般,*,*,*,*,稲舂き虫,*,*
稲根喰葉虫,1285,1285,0,名詞,一般,*,*,*,*,稲根喰葉虫,*,*
猪,1285,1285,0,名詞,一般,*,*,*,*,猪,*,*
荊蟹,1285,1285,0,名詞,一般,*,*,*,*,荊蟹,*,*
イベリコ豚,1285,1285,0,名詞,一般,*,*,*,*,イベリコ豚,*,*
疣猪,1285,1285,0,名詞,一般,*,*,*,*,疣猪,*,*
疣井守,1285,1285,0,名詞,一般,*,*,*,*,疣井守,*,*
疣毟,1285,1285,0,名詞,一般,*,*,*,*,疣毟,*,*
疣蛙,1285,1285,0,名詞,一般,*,*,*,*,疣蛙,*,*
疣蟹,1285,1285,0,名詞,一般,*,*,*,*,疣蟹,*,*
疣細螺,1285,1285,0,名詞,一般,*,*,*,*,疣細螺,*,*
水蝋貝殻虫,1285,1285,0,名詞,一般,*,*,*,*,水蝋貝殻虫,*,*
水蝋蛾,1285,1285,0,名詞,一般,*,*,*,*,水蝋蛾,*,*
水蝋の虫,1285,1285,0,名詞,一般,*,*,*,*,水蝋の虫,*,*
水蝋蝋硬貝殻虫,1285,1285,0,名詞,一般,*,*,*,*,水蝋蝋硬貝殻虫,*,*
水蝋蝋虫,1285,1285,0,名詞,一般,*,*,*,*,水蝋蝋虫,*,*
疣鯛,1285,1285,0,名詞,一般,*,*,*,*,疣鯛,*,*
疣螺,1285,1285,0,名詞,一般,*,*,*,*,疣螺,*,*
疣鼻猿,1285,1285,0,名詞,一般,*,*,*,*,疣鼻猿,*,*
疣虫,1285,1285,0,名詞,一般,*,*,*,*,疣虫,*,*
疣毟,1285,1285,0,名詞,一般,*,*,*,*,疣毟,*,*
芋貝,1285,1285,0,名詞,一般,*,*,*,*,芋貝,*,*
蟷螂,1285,1285,0,名詞,一般,*,*,*,*,蟷螂,*,*
妹背鳥,1285,1285,0,名詞,一般,*,*,*,*,妹背鳥,*,*
芋虫,1285,1285,0,名詞,一般,*,*,*,*,芋虫,*,*
井守,1285,1285,0,名詞,一般,*,*,*,*,井守,*,*
伊良,1285,1285,0,名詞,一般,*,*,*,*,伊良,*,*
刺蛾,1285,1285,0,名詞,一般,*,*,*,*,刺蛾,*,*
刺虫,1285,1285,0,名詞,一般,*,*,*,*,刺虫,*,*
イランド,1285,1285,0,名詞,一般,*,*,*,*,イランド,*,*
入江鰐,1285,1285,0,名詞,一般,*,*,*,*,入江鰐,*,*
西表山猫,1285,1285,0,名詞,一般,*,*,*,*,西表山猫,*,*
海豚,1285,1285,0,名詞,一般,*,*,*,*,海豚,*,*
岩蟹,1285,1285,0,名詞,一般,*,*,*,*,岩蟹,*,*
鰯,1285,1285,0,名詞,一般,*,*,*,*,鰯,*,*
鰯鯨,1285,1285,0,名詞,一般,*,*,*,*,鰯鯨,*,*
岩狸,1285,1285,0,名詞,一般,*,*,*,*,岩狸,*,*
岩燕,1285,1285,0,名詞,一般,*,*,*,*,岩燕,*,*
岩魚,1285,1285,0,名詞,一般,*,*,*,*,岩魚,*,*
岩雲雀,1285,1285,0,名詞,一般,*,*,*,*,岩雲雀,*,*
岩虫,1285,1285,0,名詞,一般,*,*,*,*,岩虫,*,*
鸚哥,1285,1285,0,名詞,一般,*,*,*,*,鸚哥,*,*
インド孔雀,1285,1285,0,名詞,一般,*,*,*,*,インド孔雀,*,*
インド犀,1285,1285,0,名詞,一般,*,*,*,*,インド犀,*,*
インド水牛,1285,1285,0,名詞,一般,*,*,*,*,インド水牛,*,*
インド象,1285,1285,0,名詞,一般,*,*,*,*,インド象,*,*
インド鮪,1285,1285,0,名詞,一般,*,*,*,*,インド鮪,*,*
インパラ,1285,1285,0,名詞,一般,*,*,*,*,インパラ,*,*
鵜,1285,1285,0,名詞,一般,*,*,*,*,鵜,*,*
ウェッデル海豹,1285,1285,0,名詞,一般,*,*,*,*,ウェッデル海豹,*,*
ウェルシュコーギー,1285,1285,0,名詞,一般,*,*,*,*,ウェルシュコーギー,*,*
ウエムル,1285,1285,0,名詞,一般,*,*,*,*,ウエムル,*,*
ウォンバット,1285,1285,0,名詞,一般,*,*,*,*,ウォンバット,*,*
魚虱,1285,1285,0,名詞,一般,*,*,*,*,魚虱,*,*
魚鷹,1285,1285,0,名詞,一般,*,*,*,*,魚鷹,*,*
ウオータードラゴン,1285,1285,0,名詞,一般,*,*,*,*,ウオータードラゴン,*,*
ウオーターバック,1285,1285,0,名詞,一般,*,*,*,*,ウオーターバック,*,*
浮木,1285,1285,0,名詞,一般,*,*,*,*,浮木,*,*
浮吾里,1285,1285,0,名詞,一般,*,*,*,*,浮吾里,*,*
浮巣鳥,1285,1285,0,名詞,一般,*,*,*,*,浮巣鳥,*,*
石斑魚,1285,1285,0,名詞,一般,*,*,*,*,石斑魚,*,*
鶯,1285,1285,0,名詞,一般,*,*,*,*,鶯,*,*
鶯貝,1285,1285,0,名詞,一般,*,*,*,*,鶯貝,*,*
烏骨鶏,1285,1285,0,名詞,一般,*,*,*,*,烏骨鶏,*,*
うごろもち,1285,1285,0,名詞,一般,*,*,*,*,うごろもち,*,*
兎,1285,1285,0,名詞,一般,*,*,*,*,兎,*,*
兎馬,1285,1285,0,名詞,一般,*,*,*,*,兎馬,*,*
兎蝙蝠,1285,1285,0,名詞,一般,*,*,*,*,兎蝙蝠,*,*
牛,1285,1285,0,名詞,一般,*,*,*,*,牛,*,*
牛虻,1285,1285,0,名詞,一般,*,*,*,*,牛虻,*,*
牛馬,1285,1285,0,名詞,一般,*,*,*,*,牛馬,*,*
牛蛙,1285,1285,0,名詞,一般,*,*,*,*,牛蛙,*,*
牛鰆,1285,1285,0,名詞,一般,*,*,*,*,牛鰆,*,*
牛盗人,1285,1285,0,名詞,一般,*,*,*,*,牛盗人,*,*
牛の舌,1285,1285,0,名詞,一般,*,*,*,*,牛の舌,*,*
牛蠅,1285,1285,0,名詞,一般,*,*,*,*,牛蠅,*,*
蛆,1285,1285,0,名詞,一般,*,*,*,*,蛆,*,*
蛆虫,1285,1285,0,名詞,一般,*,*,*,*,蛆虫,*,*
烏鵲,1285,1285,0,名詞,一般,*,*,*,*,烏鵲,*,*
薄手火蛾,1285,1285,0,名詞,一般,*,*,*,*,薄手火蛾,*,*
薄翅蜉蝣,1285,1285,0,名詞,一般,*,*,*,*,薄翅蜉蝣,*,*
薄翅黄蝶,1285,1285,0,名詞,一般,*,*,*,*,薄翅黄蝶,*,*
薄翅黄蜻蛉,1285,1285,0,名詞,一般,*,*,*,*,薄翅黄蜻蛉,*,*
薄翅白蝶,1285,1285,0,名詞,一般,*,*,*,*,薄翅白蝶,*,*
薄眼張,1285,1285,0,名詞,一般,*,*,*,*,薄眼張,*,*
鶉,1285,1285,0,名詞,一般,*,*,*,*,鶉,*,*
鶉貝,1285,1285,0,名詞,一般,*,*,*,*,鶉貝,*,*
鶉チャボ,1285,1285,0,名詞,一般,*,*,*,*,鶉チャボ,*,*
渦輪,1285,1285,0,名詞,一般,*,*,*,*,渦輪,*,*
獺,1285,1285,0,名詞,一般,*,*,*,*,獺,*,*
鷽,1285,1285,0,名詞,一般,*,*,*,*,鷽,*,*
鷽姫,1285,1285,0,名詞,一般,*,*,*,*,鷽姫,*,*
歌歌い,1285,1285,0,名詞,一般,*,*,*,*,歌歌い,*,*
歌詠み鳥,1285,1285,0,名詞,一般,*,*,*,*,歌詠み鳥,*,*
内紫,1285,1285,0,名詞,一般,*,*,*,*,内紫,*,*
団扇海老,1285,1285,0,名詞,一般,*,*,*,*,団扇海老,*,*
うちわやんま,1285,1285,0,名詞,一般,*,*,*,*,うちわやんま,*,*
ウッドチャック,1285,1285,0,名詞,一般,*,*,*,*,ウッドチャック,*,*
ウッドペッカー,1285,1285,0,名詞,一般,*,*,*,*,ウッドペッカー,*,*
空貝,1285,1285,0,名詞,一般,*,*,*,*,空貝,*,*
うつぼ,1285,1285,0,名詞,一般,*,*,*,*,うつぼ,*,*
卯月鳥,1285,1285,0,名詞,一般,*,*,*,*,卯月鳥,*,*
善知鳥,1285,1285,0,名詞,一般,*,*,*,*,善知鳥,*,*
鰻,1285,1285,0,名詞,一般,*,*,*,*,鰻,*,*
海胆,1285,1285,0,名詞,一般,*,*,*,*,海胆,*,*
ウニウ,1285,1285,0,名詞,一般,*,*,*,*,ウニウ,*,*
ウニコール,1285,1285,0,名詞,一般,*,*,*,*,ウニコール,*,*
鵜の足貝,1285,1285,0,名詞,一般,*,*,*,*,鵜の足貝,*,*
姥貝,1285,1285,0,名詞,一般,*,*,*,*,姥貝,*,*
姥鮫,1285,1285,0,名詞,一般,*,*,*,*,姥鮫,*,*
馬,1285,1285,0,名詞,一般,*,*,*,*,馬,*,*
馬虻,1285,1285,0,名詞,一般,*,*,*,*,馬虻,*,*
馬追い,1285,1285,0,名詞,一般,*,*,*,*,馬追い,*,*
馬追虫,1285,1285,0,名詞,一般,*,*,*,*,馬追虫,*,*
馬蝉,1285,1285,0,名詞,一般,*,*,*,*,馬蝉,*,*
馬面,1285,1285,0,名詞,一般,*,*,*,*,馬面,*,*
馬面剥,1285,1285,0,名詞,一般,*,*,*,*,馬面剥,*,*
馬の尾蜂,1285,1285,0,名詞,一般,*,*,*,*,馬の尾蜂,*,*
馬蠅,1285,1285,0,名詞,一般,*,*,*,*,馬蠅,*,*
馬蛭,1285,1285,0,名詞,一般,*,*,*,*,馬蛭,*,*
海秋沙,1285,1285,0,名詞,一般,*,*,*,*,海秋沙,*,*
海イグアナ,1285,1285,0,名詞,一般,*,*,*,*,海イグアナ,*,*
海鵜,1285,1285,0,名詞,一般,*,*,*,*,海鵜,*,*
海兎貝,1285,1285,0,名詞,一般,*,*,*,*,海兎貝,*,*
海牛,1285,1285,0,名詞,一般,*,*,*,*,海牛,*,*
海獺,1285,1285,0,名詞,一般,*,*,*,*,海獺,*,*
海団扇,1285,1285,0,名詞,一般,*,*,*,*,海団扇,*,*
海馬,1285,1285,0,名詞,一般,*,*,*,*,海馬,*,*
海鰓,1285,1285,0,名詞,一般,*,*,*,*,海鰓,*,*
海鸚鵡,1285,1285,0,名詞,一般,*,*,*,*,海鸚鵡,*,*
海唐松,1285,1285,0,名詞,一般,*,*,*,*,海唐松,*,*
海亀,1285,1285,0,名詞,一般,*,*,*,*,海亀,*,*
海鴨,1285,1285,0,名詞,一般,*,*,*,*,海鴨,*,*
海烏,1285,1285,0,名詞,一般,*,*,*,*,海烏,*,*
海菊貝,1285,1285,0,名詞,一般,*,*,*,*,海菊貝,*,*
海蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,海蜘蛛,*,*
海毛虫,1285,1285,0,名詞,一般,*,*,*,*,海毛虫,*,*
海サボテン,1285,1285,0,名詞,一般,*,*,*,*,海サボテン,*,*
海鹿,1285,1285,0,名詞,一般,*,*,*,*,海鹿,*,*
海羊歯,1285,1285,0,名詞,一般,*,*,*,*,海羊歯,*,*
海芝,1285,1285,0,名詞,一般,*,*,*,*,海芝,*,*
海雀,1285,1285,0,名詞,一般,*,*,*,*,海雀,*,*
海茸貝,1285,1285,0,名詞,一般,*,*,*,*,海茸貝,*,*
うみたなご,1285,1285,0,名詞,一般,*,*,*,*,うみたなご,*,*
海狸,1285,1285,0,名詞,一般,*,*,*,*,海狸,*,*
海燕,1285,1285,0,名詞,一般,*,*,*,*,海燕,*,*
海蕾,1285,1285,0,名詞,一般,*,*,*,*,海蕾,*,*
海鶏冠,1285,1285,0,名詞,一般,*,*,*,*,海鶏冠,*,*
海蜷,1285,1285,0,名詞,一般,*,*,*,*,海蜷,*,*
海猫,1285,1285,0,名詞,一般,*,*,*,*,海猫,*,*
海のパイナップル,1285,1285,0,名詞,一般,*,*,*,*,海のパイナップル,*,*
海鳩,1285,1285,0,名詞,一般,*,*,*,*,海鳩,*,*
海緋鯉,1285,1285,0,名詞,一般,*,*,*,*,海緋鯉,*,*
海檜葉,1285,1285,0,名詞,一般,*,*,*,*,海檜葉,*,*
海蛇,1285,1285,0,名詞,一般,*,*,*,*,海蛇,*,*
海蛍,1285,1285,0,名詞,一般,*,*,*,*,海蛍,*,*
海坊主,1285,1285,0,名詞,一般,*,*,*,*,海坊主,*,*
海松,1285,1285,0,名詞,一般,*,*,*,*,海松,*,*
海柳,1285,1285,0,名詞,一般,*,*,*,*,海柳,*,*
海百合,1285,1285,0,名詞,一般,*,*,*,*,海百合,*,*
海林檎,1285,1285,0,名詞,一般,*,*,*,*,海林檎,*,*
海蛤,1285,1285,0,名詞,一般,*,*,*,*,海蛤,*,*
梅毛虫,1285,1285,0,名詞,一般,*,*,*,*,梅毛虫,*,*
梅の花貝,1285,1285,0,名詞,一般,*,*,*,*,梅の花貝,*,*
うもうだに,1285,1285,0,名詞,一般,*,*,*,*,うもうだに,*,*
裏渦貝,1285,1285,0,名詞,一般,*,*,*,*,裏渦貝,*,*
浦島貝,1285,1285,0,名詞,一般,*,*,*,*,浦島貝,*,*
瓜実条虫,1285,1285,0,名詞,一般,*,*,*,*,瓜実条虫,*,*
瓜金花虫,1285,1285,0,名詞,一般,*,*,*,*,瓜金花虫,*,*
瓜蠅,1285,1285,0,名詞,一般,*,*,*,*,瓜蠅,*,*
ウルブリン,1285,1285,0,名詞,一般,*,*,*,*,ウルブリン,*,*
潤目,1285,1285,0,名詞,一般,*,*,*,*,潤目,*,*
潤目鰯,1285,1285,0,名詞,一般,*,*,*,*,潤目鰯,*,*
うろこふねたまがい,1285,1285,0,名詞,一般,*,*,*,*,うろこふねたまがい,*,*
鱗虫,1285,1285,0,名詞,一般,*,*,*,*,鱗虫,*,*
浮塵子,1285,1285,0,名詞,一般,*,*,*,*,浮塵子,*,*
雲豹,1285,1285,0,名詞,一般,*,*,*,*,雲豹,*,*
エアシャー,1285,1285,0,名詞,一般,*,*,*,*,エアシャー,*,*
エアデールテリア,1285,1285,0,名詞,一般,*,*,*,*,エアデールテリア,*,*
海鷂魚,1285,1285,0,名詞,一般,*,*,*,*,海鷂魚,*,*
エキゾチックショートヘア,1285,1285,0,名詞,一般,*,*,*,*,エキゾチックショートヘア,*,*
エキノコックス,1285,1285,0,名詞,一般,*,*,*,*,エキノコックス,*,*
エクルビス,1285,1285,0,名詞,一般,*,*,*,*,エクルビス,*,*
エジプト鼠,1285,1285,0,名詞,一般,*,*,*,*,エジプト鼠,*,*
エスカルゴ,1285,1285,0,名詞,一般,*,*,*,*,エスカルゴ,*,*
エスキモー犬,1285,1285,0,名詞,一般,*,*,*,*,エスキモー犬,*,*
狗母魚,1285,1285,0,名詞,一般,*,*,*,*,狗母魚,*,*
エソックス,1285,1285,0,名詞,一般,*,*,*,*,エソックス,*,*
蝦夷鼬,1285,1285,0,名詞,一般,*,*,*,*,蝦夷鼬,*,*
蝦夷山椒魚,1285,1285,0,名詞,一般,*,*,*,*,蝦夷山椒魚,*,*
蝦夷鹿,1285,1285,0,名詞,一般,*,*,*,*,蝦夷鹿,*,*
蝦夷白蝶,1285,1285,0,名詞,一般,*,*,*,*,蝦夷白蝶,*,*
蝦夷潜入,1285,1285,0,名詞,一般,*,*,*,*,蝦夷潜入,*,*
蝦夷蝉,1285,1285,0,名詞,一般,*,*,*,*,蝦夷蝉,*,*
蝦夷雷鳥,1285,1285,0,名詞,一般,*,*,*,*,蝦夷雷鳥,*,*
蝦夷栗鼠,1285,1285,0,名詞,一般,*,*,*,*,蝦夷栗鼠,*,*
枝尺蛾,1285,1285,0,名詞,一般,*,*,*,*,枝尺蛾,*,*
枝尺取,1285,1285,0,名詞,一般,*,*,*,*,枝尺取,*,*
越後兎,1285,1285,0,名詞,一般,*,*,*,*,越後兎,*,*
越前蟹,1285,1285,0,名詞,一般,*,*,*,*,越前蟹,*,*
越前水母,1285,1285,0,名詞,一般,*,*,*,*,越前水母,*,*
悦哉,1285,1285,0,名詞,一般,*,*,*,*,悦哉,*,*
えっちゅうばい,1285,1285,0,名詞,一般,*,*,*,*,えっちゅうばい,*,*
斉魚,1285,1285,0,名詞,一般,*,*,*,*,斉魚,*,*
エトピリカ,1285,1285,0,名詞,一般,*,*,*,*,エトピリカ,*,*
江戸油鮫,1285,1285,0,名詞,一般,*,*,*,*,江戸油鮫,*,*
柄長,1285,1285,0,名詞,一般,*,*,*,*,柄長,*,*
海老,1285,1285,0,名詞,一般,*,*,*,*,海老,*,*
海老蟹,1285,1285,0,名詞,一般,*,*,*,*,海老蟹,*,*
蝦殻天蛾,1285,1285,0,名詞,一般,*,*,*,*,蝦殻天蛾,*,*
海老蟋蟀,1285,1285,0,名詞,一般,*,*,*,*,海老蟋蟀,*,*
海老雑魚,1285,1285,0,名詞,一般,*,*,*,*,海老雑魚,*,*
恵美須鯛,1285,1285,0,名詞,一般,*,*,*,*,恵美須鯛,*,*
葡萄蔓虫,1285,1285,0,名詞,一般,*,*,*,*,葡萄蔓虫,*,*
エピオルニス,1285,1285,0,名詞,一般,*,*,*,*,エピオルニス,*,*
エピセラトーダス,1285,1285,0,名詞,一般,*,*,*,*,エピセラトーダス,*,*
エフィラ,1285,1285,0,名詞,一般,*,*,*,*,エフィラ,*,*
江鮒,1285,1285,0,名詞,一般,*,*,*,*,江鮒,*,*
烏帽子貝,1285,1285,0,名詞,一般,*,*,*,*,烏帽子貝,*,*
烏帽子鳥,1285,1285,0,名詞,一般,*,*,*,*,烏帽子鳥,*,*
えぼ鯛,1285,1285,0,名詞,一般,*,*,*,*,えぼ鯛,*,*
エミュー,1285,1285,0,名詞,一般,*,*,*,*,エミュー,*,*
エムデングース,1285,1285,0,名詞,一般,*,*,*,*,エムデングース,*,*
鰓蚕,1285,1285,0,名詞,一般,*,*,*,*,鰓蚕,*,*
永良部海蛇,1285,1285,0,名詞,一般,*,*,*,*,永良部海蛇,*,*
エランド,1285,1285,0,名詞,一般,*,*,*,*,エランド,*,*
襟巻鷸,1285,1285,0,名詞,一般,*,*,*,*,襟巻鷸,*,*
襟巻蜥蜴,1285,1285,0,名詞,一般,*,*,*,*,襟巻蜥蜴,*,*
エルク,1285,1285,0,名詞,一般,*,*,*,*,エルク,*,*
エレファント,1285,1285,0,名詞,一般,*,*,*,*,エレファント,*,*
猿猴蟹,1285,1285,0,名詞,一般,*,*,*,*,猿猴蟹,*,*
円座虫,1285,1285,0,名詞,一般,*,*,*,*,円座虫,*,*
臙脂虫,1285,1285,0,名詞,一般,*,*,*,*,臙脂虫,*,*
エンゼルフィッシュ,1285,1285,0,名詞,一般,*,*,*,*,エンゼルフィッシュ,*,*
偃鼠,1285,1285,0,名詞,一般,*,*,*,*,偃鼠,*,*
エンペラーペンギン,1285,1285,0,名詞,一般,*,*,*,*,エンペラーペンギン,*,*
閻魔蟋蟀,1285,1285,0,名詞,一般,*,*,*,*,閻魔蟋蟀,*,*
閻魔虫,1285,1285,0,名詞,一般,*,*,*,*,閻魔虫,*,*
追河,1285,1285,0,名詞,一般,*,*,*,*,追河,*,*
オイスター,1285,1285,0,名詞,一般,*,*,*,*,オイスター,*,*
花魁鳥,1285,1285,0,名詞,一般,*,*,*,*,花魁鳥,*,*
奥羽瓔珞貝,1285,1285,0,名詞,一般,*,*,*,*,奥羽瓔珞貝,*,*
扇蟹,1285,1285,0,名詞,一般,*,*,*,*,扇蟹,*,*
黄牛,1285,1285,0,名詞,一般,*,*,*,*,黄牛,*,*
王様ペンギン,1285,1285,0,名詞,一般,*,*,*,*,王様ペンギン,*,*
王蛇,1285,1285,0,名詞,一般,*,*,*,*,王蛇,*,*
烏秋,1285,1285,0,名詞,一般,*,*,*,*,烏秋,*,*
近江鮒,1285,1285,0,名詞,一般,*,*,*,*,近江鮒,*,*
鸚鵡,1285,1285,0,名詞,一般,*,*,*,*,鸚鵡,*,*
鸚鵡貝,1285,1285,0,名詞,一般,*,*,*,*,鸚鵡貝,*,*
大赤啄木鳥,1285,1285,0,名詞,一般,*,*,*,*,大赤啄木鳥,*,*
大浅蜊,1285,1285,0,名詞,一般,*,*,*,*,大浅蜊,*,*
大蟻食,1285,1285,0,名詞,一般,*,*,*,*,大蟻食,*,*
大鰻,1285,1285,0,名詞,一般,*,*,*,*,大鰻,*,*
大海馬,1285,1285,0,名詞,一般,*,*,*,*,大海馬,*,*
狼,1285,1285,0,名詞,一般,*,*,*,*,狼,*,*
大頭,1285,1285,0,名詞,一般,*,*,*,*,大頭,*,*
大雁,1285,1285,0,名詞,一般,*,*,*,*,大雁,*,*
大口バス,1285,1285,0,名詞,一般,*,*,*,*,大口バス,*,*
大蝙蝠,1285,1285,0,名詞,一般,*,*,*,*,大蝙蝠,*,*
大木葉木菟,1285,1285,0,名詞,一般,*,*,*,*,大木葉木菟,*,*
大胡麻斑蝶,1285,1285,0,名詞,一般,*,*,*,*,大胡麻斑蝶,*,*
大山椒魚,1285,1285,0,名詞,一般,*,*,*,*,大山椒魚,*,*
大猩猩,1285,1285,0,名詞,一般,*,*,*,*,大猩猩,*,*
大鹿,1285,1285,0,名詞,一般,*,*,*,*,大鹿,*,*
大地鷸,1285,1285,0,名詞,一般,*,*,*,*,大地鷸,*,*
大寿林,1285,1285,0,名詞,一般,*,*,*,*,大寿林,*,*
大透翅蛾,1285,1285,0,名詞,一般,*,*,*,*,大透翅蛾,*,*
大雪加,1285,1285,0,名詞,一般,*,*,*,*,大雪加,*,*
大反嘴鷸,1285,1285,0,名詞,一般,*,*,*,*,大反嘴鷸,*,*
大鷹,1285,1285,0,名詞,一般,*,*,*,*,大鷹,*,*
大鯛,1285,1285,0,名詞,一般,*,*,*,*,大鯛,*,*
大土蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,大土蜘蛛,*,*
大角羊,1285,1285,0,名詞,一般,*,*,*,*,大角羊,*,*
大蜥蜴,1285,1285,0,名詞,一般,*,*,*,*,大蜥蜴,*,*
大野貝,1285,1285,0,名詞,一般,*,*,*,*,大野貝,*,*
大白鳥,1285,1285,0,名詞,一般,*,*,*,*,大白鳥,*,*
大嘴,1285,1285,0,名詞,一般,*,*,*,*,大嘴,*,*
大波武,1285,1285,0,名詞,一般,*,*,*,*,大波武,*,*
大巴旦,1285,1285,0,名詞,一般,*,*,*,*,大巴旦,*,*
大鷭,1285,1285,0,名詞,一般,*,*,*,*,大鷭,*,*
大パンダ,1285,1285,0,名詞,一般,*,*,*,*,大パンダ,*,*
大蟇,1285,1285,0,名詞,一般,*,*,*,*,大蟇,*,*
大姫蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,大姫蜘蛛,*,*
大蛇貝,1285,1285,0,名詞,一般,*,*,*,*,大蛇貝,*,*
大毬苔虫,1285,1285,0,名詞,一般,*,*,*,*,大毬苔虫,*,*
大水青蛾,1285,1285,0,名詞,一般,*,*,*,*,大水青蛾,*,*
大水薙鳥,1285,1285,0,名詞,一般,*,*,*,*,大水薙鳥,*,*
大蜈蚣,1285,1285,0,名詞,一般,*,*,*,*,大蜈蚣,*,*
大紫,1285,1285,0,名詞,一般,*,*,*,*,大紫,*,*
大山猫,1285,1285,0,名詞,一般,*,*,*,*,大山猫,*,*
大守宮,1285,1285,0,名詞,一般,*,*,*,*,大守宮,*,*
大葦切,1285,1285,0,名詞,一般,*,*,*,*,大葦切,*,*
大瑠璃,1285,1285,0,名詞,一般,*,*,*,*,大瑠璃,*,*
大鷲,1285,1285,0,名詞,一般,*,*,*,*,大鷲,*,*
陸丁字貝,1285,1285,0,名詞,一般,*,*,*,*,陸丁字貝,*,*
オカピ,1285,1285,0,名詞,一般,*,*,*,*,オカピ,*,*
御竈蟋蟀,1285,1285,0,名詞,一般,*,*,*,*,御竈蟋蟀,*,*
阿亀鸚哥,1285,1285,0,名詞,一般,*,*,*,*,阿亀鸚哥,*,*
阿亀蟋蟀,1285,1285,0,名詞,一般,*,*,*,*,阿亀蟋蟀,*,*
岡宿借,1285,1285,0,名詞,一般,*,*,*,*,岡宿借,*,*
小笠原大蝙蝠,1285,1285,0,名詞,一般,*,*,*,*,小笠原大蝙蝠,*,*
小笠原守宮,1285,1285,0,名詞,一般,*,*,*,*,小笠原守宮,*,*
沖浅蜊,1285,1285,0,名詞,一般,*,*,*,*,沖浅蜊,*,*
沖鰺,1285,1285,0,名詞,一般,*,*,*,*,沖鰺,*,*
沖醤蝦,1285,1285,0,名詞,一般,*,*,*,*,沖醤蝦,*,*
沖鰆,1285,1285,0,名詞,一般,*,*,*,*,沖鰆,*,*
沖蜆,1285,1285,0,名詞,一般,*,*,*,*,沖蜆,*,*
興津鯛,1285,1285,0,名詞,一般,*,*,*,*,興津鯛,*,*
翁戎貝,1285,1285,0,名詞,一般,*,*,*,*,翁戎貝,*,*
翁貝,1285,1285,0,名詞,一般,*,*,*,*,翁貝,*,*
沖螺,1285,1285,0,名詞,一般,*,*,*,*,沖螺,*,*
沖の大夫,1285,1285,0,名詞,一般,*,*,*,*,沖の大夫,*,*
尺蠖,1285,1285,0,名詞,一般,*,*,*,*,尺蠖,*,*
螻蛄,1285,1285,0,名詞,一般,*,*,*,*,螻蛄,*,*
おこじょ,1285,1285,0,名詞,一般,*,*,*,*,おこじょ,*,*
虎魚,1285,1285,0,名詞,一般,*,*,*,*,虎魚,*,*
筬蟹,1285,1285,0,名詞,一般,*,*,*,*,筬蟹,*,*
長亀,1285,1285,0,名詞,一般,*,*,*,*,長亀,*,*
歩行虫,1285,1285,0,名詞,一般,*,*,*,*,歩行虫,*,*
鴛鴦,1285,1285,0,名詞,一般,*,*,*,*,鴛鴦,*,*
鴛鴦鴨,1285,1285,0,名詞,一般,*,*,*,*,鴛鴦鴨,*,*
鴛鴦,1285,1285,0,名詞,一般,*,*,*,*,鴛鴦,*,*
小父さん,1285,1285,0,名詞,一般,*,*,*,*,小父さん,*,*
尾白鹿,1285,1285,0,名詞,一般,*,*,*,*,尾白鹿,*,*
尾白鼠,1285,1285,0,名詞,一般,*,*,*,*,尾白鼠,*,*
尾白鷲,1285,1285,0,名詞,一般,*,*,*,*,尾白鷲,*,*
オストリッチ,1285,1285,0,名詞,一般,*,*,*,*,オストリッチ,*,*
オセロット,1285,1285,0,名詞,一般,*,*,*,*,オセロット,*,*
獺,1285,1285,0,名詞,一般,*,*,*,*,獺,*,*
御玉杓子,1285,1285,0,名詞,一般,*,*,*,*,御玉杓子,*,*
苧環,1285,1285,0,名詞,一般,*,*,*,*,苧環,*,*
膃肭臍,1285,1285,0,名詞,一般,*,*,*,*,膃肭臍,*,*
おっとん蛙,1285,1285,0,名詞,一般,*,*,*,*,おっとん蛙,*,*
越年蜻蛉,1285,1285,0,名詞,一般,*,*,*,*,越年蜻蛉,*,*
落し文,1285,1285,0,名詞,一般,*,*,*,*,落し文,*,*
乙姫蝦,1285,1285,0,名詞,一般,*,*,*,*,乙姫蝦,*,*
乙姫の花笠,1285,1285,0,名詞,一般,*,*,*,*,乙姫の花笠,*,*
尾長,1285,1285,0,名詞,一般,*,*,*,*,尾長,*,*
尾長鴨,1285,1285,0,名詞,一般,*,*,*,*,尾長鴨,*,*
尾長鮫,1285,1285,0,名詞,一般,*,*,*,*,尾長鮫,*,*
尾長猿,1285,1285,0,名詞,一般,*,*,*,*,尾長猿,*,*
尾長鶏,1285,1285,0,名詞,一般,*,*,*,*,尾長鶏,*,*
同蝸牛,1285,1285,0,名詞,一般,*,*,*,*,同蝸牛,*,*
おにいとまきえい,1285,1285,0,名詞,一般,*,*,*,*,おにいとまきえい,*,*
鬼虎魚,1285,1285,0,名詞,一般,*,*,*,*,鬼虎魚,*,*
おにかます,1285,1285,0,名詞,一般,*,*,*,*,おにかます,*,*
鬼蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,鬼蜘蛛,*,*
鬼海星,1285,1285,0,名詞,一般,*,*,*,*,鬼海星,*,*
